,lat,lon
1070,41.5777,-70.74611
1071,41.5777,-70.74611
1072,41.5777,-70.74611
1073,41.5777,-70.74611
1074,41.5777,-70.74611
1075,41.5777,-70.74611
1076,41.5777,-70.74611
1077,41.5777,-70.74611
1078,41.5777,-70.74611
1079,41.5777,-70.74611
1080,41.5777,-70.74611
1081,41.5777,-70.74611
1082,41.5777,-70.74611
1083,41.5777,-70.74611
1084,41.5777,-70.74611
1085,41.5777,-70.74611
1086,41.5777,-70.74611
1087,41.5777,-70.74611
1088,41.5777,-70.74611
1089,41.5777,-70.74611
1090,41.5777,-70.74611
1091,41.5777,-70.74611
1092,41.5777,-70.74611
1093,41.5777,-70.74611
1094,41.5777,-70.74611
1095,41.5777,-70.74611
1096,41.5777,-70.74611
1097,41.5777,-70.74611
1098,41.5777,-70.74611
1099,41.5777,-70.74611
1100,41.5777,-70.74611
1101,41.5777,-70.74611
1102,41.5777,-70.74611
1103,41.5777,-70.74611
1104,41.5777,-70.74611
1105,41.5777,-70.74611
1106,41.5777,-70.74611
1107,41.5777,-70.74611
1108,41.5777,-70.74611
1109,41.5777,-70.74611
1110,41.5777,-70.74611
1111,41.5777,-70.74611
1112,41.5777,-70.74611
1113,41.5777,-70.74611
1114,41.5777,-70.74611
1115,41.5777,-70.74611
1116,41.5777,-70.74611
1117,41.5777,-70.74611
1118,41.5777,-70.74611
1119,41.5777,-70.74611
1120,41.5777,-70.74611
1121,41.5777,-70.74611
1122,41.5777,-70.74611
1123,41.5777,-70.74611
1124,41.5777,-70.74611
1125,41.5777,-70.74611
1126,41.5777,-70.74611
1127,41.5777,-70.74611
1128,41.5777,-70.74611
1129,41.5777,-70.74611
1130,41.5777,-70.74611
1131,41.5777,-70.74611
1132,41.5777,-70.74611
1133,41.5777,-70.74611
1134,41.5777,-70.74611
1135,41.5777,-70.74611
1136,41.5777,-70.74611
1137,41.5777,-70.74611
1138,41.5777,-70.74611
1139,41.5777,-70.74611
1140,41.5777,-70.74611
1141,41.5777,-70.74611
1142,41.5777,-70.74611
1143,41.5777,-70.74611
1144,41.5777,-70.74611
1145,41.5777,-70.74611
1146,41.5777,-70.74611
1147,41.5777,-70.74611
1148,41.5777,-70.74611
1149,41.5777,-70.74611
1150,41.5777,-70.74611
1151,41.5777,-70.74611
1152,41.5777,-70.74611
1153,41.5777,-70.74611
1154,41.5777,-70.74611
1155,41.5777,-70.74611
1156,41.5777,-70.74611
1157,41.5777,-70.74611
1158,41.5777,-70.74611
1159,41.5777,-70.74611
1160,41.5777,-70.74611
1161,41.5777,-70.74611
1162,41.5777,-70.74611
1163,41.5777,-70.74611
1164,41.5777,-70.74611
1165,41.5777,-70.74611
1166,41.5777,-70.74611
1167,41.5777,-70.74611
1168,41.5777,-70.74611
1169,41.5777,-70.74611
1170,41.5777,-70.74611
1171,41.5777,-70.74611
1172,41.5777,-70.74611
1173,41.5777,-70.74611
1174,41.5777,-70.74611
1175,41.5777,-70.74611
1176,41.5777,-70.74611
1177,41.5777,-70.74611
1178,41.5777,-70.74611
1179,41.5777,-70.74611
1180,41.5777,-70.74611
1181,41.5777,-70.74611
1182,41.5777,-70.74611
1183,41.5777,-70.74611
1184,41.5777,-70.74611
1185,41.5777,-70.74611
1186,41.5777,-70.74611
1187,41.5777,-70.74611
1188,41.5777,-70.74611
1189,41.5777,-70.74611
1190,41.5777,-70.74611
1191,41.5777,-70.74611
1192,41.5777,-70.74611
1193,41.5777,-70.74611
1194,41.5777,-70.74611
1195,41.5777,-70.74611
1196,41.5777,-70.74611
1197,41.5777,-70.74611
1198,41.5777,-70.74611
1199,41.5777,-70.74611
1200,41.5777,-70.74611
1201,41.5777,-70.74611
1202,41.5777,-70.74611
1203,41.5777,-70.74611
1204,41.5777,-70.74611
1205,41.5777,-70.74611
1206,41.5777,-70.74611
1207,41.5777,-70.74611
1208,41.5777,-70.74611
1209,41.5777,-70.74611
1210,41.5777,-70.74611
1211,41.5777,-70.74611
1212,41.5777,-70.74611
1213,41.5777,-70.74611
1214,41.5777,-70.74611
1215,41.5777,-70.74611
1216,41.5777,-70.74611
1217,41.5777,-70.74611
1218,41.5777,-70.74611
1219,41.5777,-70.74611
1220,41.5777,-70.74611
1221,41.5777,-70.74611
1222,41.5777,-70.74611
1223,41.5777,-70.74611
1224,41.5777,-70.74611
1225,41.5777,-70.74611
1226,41.5777,-70.74611
1227,41.5777,-70.74611
1228,41.5777,-70.74611
1229,41.5777,-70.74611
1230,41.5777,-70.74611
1231,41.5777,-70.74611
1232,41.5777,-70.74611
1233,41.5777,-70.74611
1234,41.5777,-70.74611
1235,41.5777,-70.74611
1236,41.5777,-70.74611
1237,41.5777,-70.74611
1238,41.5777,-70.74611
1239,41.5777,-70.74611
1240,41.5777,-70.74611
1241,41.5777,-70.74611
1242,41.5777,-70.74611
1243,41.5777,-70.74611
1244,41.5777,-70.74611
1245,41.5777,-70.74611
1246,41.5777,-70.74611
1247,41.5777,-70.74611
1248,41.5777,-70.74611
1249,41.5777,-70.74611
1250,41.5777,-70.74611
1251,41.5777,-70.74611
1252,41.5777,-70.74611
1253,41.5777,-70.74611
1254,41.5777,-70.74611
1255,41.5777,-70.74611
1256,41.5777,-70.74611
1257,41.5777,-70.74611
1258,41.5777,-70.74611
1259,41.5777,-70.74611
1260,41.5777,-70.74611
1261,41.5777,-70.74611
1262,41.5777,-70.74611
1263,41.5777,-70.74611
1264,41.5777,-70.74611
1265,41.5777,-70.74611
1266,41.5777,-70.74611
1267,41.5777,-70.74611
1268,41.5777,-70.74611
1269,41.5777,-70.74611
1270,41.5777,-70.74611
1271,41.5777,-70.74611
1272,41.5777,-70.74611
1273,41.5777,-70.74611
1274,41.5777,-70.74611
1275,41.5777,-70.74611
1276,41.5777,-70.74611
1277,41.5777,-70.74611
1278,41.5777,-70.74611
1279,41.5777,-70.74611
1280,41.5777,-70.74611
1281,41.5777,-70.74611
1282,41.5777,-70.74611
1283,41.5777,-70.74611
1284,41.5777,-70.74611
1285,41.5777,-70.74611
1286,41.5777,-70.74611
1287,41.5777,-70.74611
1288,41.5777,-70.74611
1289,41.5777,-70.74611
1290,41.5777,-70.74611
1291,41.5777,-70.74611
1292,41.5777,-70.74611
1293,41.5777,-70.74611
1294,41.5777,-70.74611
1295,41.5777,-70.74611
1296,41.5777,-70.74611
1297,41.5777,-70.74611
1298,41.5777,-70.74611
1299,41.5777,-70.74611
1300,41.5777,-70.74611
1301,41.5777,-70.74611
1302,41.5777,-70.74611
1303,41.5777,-70.74611
1304,41.5777,-70.74611
1305,41.5777,-70.74611
1306,41.5777,-70.74611
1307,41.5777,-70.74611
1308,41.5777,-70.74611
1309,41.5777,-70.74611
1310,41.5777,-70.74611
1311,41.5777,-70.74611
1312,41.5777,-70.74611
1313,41.5777,-70.74611
1314,41.5777,-70.74611
1315,41.5777,-70.74611
1316,41.5777,-70.74611
1317,41.5777,-70.74611
1318,41.5777,-70.74611
1319,41.5777,-70.74611
1320,41.5777,-70.74611
1321,41.5777,-70.74611
1322,41.5777,-70.74611
1323,41.5777,-70.74611
1324,41.5777,-70.74611
1325,41.5777,-70.74611
1326,41.5777,-70.74611
1327,41.5777,-70.74611
1328,41.5777,-70.74611
1329,41.5777,-70.74611
1330,41.5777,-70.74611
1331,41.5777,-70.74611
1332,41.5777,-70.74611
1333,41.5777,-70.74611
1334,41.5777,-70.74611
1335,41.5777,-70.74611
1336,41.5777,-70.74611
1337,41.5777,-70.74611
1338,41.5777,-70.74611
1339,41.5777,-70.74611
1340,41.5777,-70.74611
1341,41.5777,-70.74611
1342,41.5777,-70.74611
1343,41.5777,-70.74611
1344,41.5777,-70.74611
1345,41.5777,-70.74611
1346,41.5777,-70.74611
1347,41.5777,-70.74611
1348,41.5777,-70.74611
1349,41.5777,-70.74611
1350,41.5777,-70.74611
1351,41.5777,-70.74611
1352,41.5777,-70.74611
1353,41.5777,-70.74611
1354,41.5777,-70.74611
1355,41.5777,-70.74611
1356,41.5777,-70.74611
1357,41.5777,-70.74611
1358,41.5777,-70.74611
1359,41.5777,-70.74611
1360,41.5777,-70.74611
1361,41.5777,-70.74611
1362,41.5777,-70.74611
1363,41.5777,-70.74611
1364,41.5777,-70.74611
1365,41.5777,-70.74611
1366,41.5777,-70.74611
1367,41.5777,-70.74611
1368,41.5777,-70.74611
1369,41.5777,-70.74611
1370,41.5777,-70.74611
1371,41.5777,-70.74611
1372,41.5777,-70.74611
1373,41.5777,-70.74611
1374,41.5777,-70.74611
1375,41.5777,-70.74611
1376,41.5777,-70.74611
1377,41.5777,-70.74611
1378,41.5777,-70.74611
1379,41.5777,-70.74611
1380,41.5777,-70.74611
1381,41.5777,-70.74611
1382,41.5777,-70.74611
1383,41.5777,-70.74611
1384,41.5777,-70.74611
1385,41.5777,-70.74611
1386,41.5777,-70.74611
1387,41.5777,-70.74611
1388,41.5777,-70.74611
1389,41.5777,-70.74611
1390,41.5777,-70.74611
1391,41.5777,-70.74611
1392,41.5777,-70.74611
1393,41.5777,-70.74611
1394,41.5777,-70.74611
1395,41.5777,-70.74611
1396,41.5777,-70.74611
1397,41.5777,-70.74611
1398,41.5777,-70.74611
1399,41.5777,-70.74611
1400,41.5777,-70.74611
1401,41.5777,-70.74611
1402,41.5777,-70.74611
1403,41.5777,-70.74611
1404,41.5777,-70.74611
1405,41.5777,-70.74611
1406,41.5777,-70.74611
1407,41.5777,-70.74611
1408,41.5777,-70.74611
1409,41.5777,-70.74611
1410,41.5777,-70.74611
1411,41.5777,-70.74611
1412,41.5777,-70.74611
1413,41.5777,-70.74611
1414,41.5777,-70.74611
1415,41.5777,-70.74611
1416,41.5777,-70.74611
1417,41.5777,-70.74611
1418,41.5777,-70.74611
1419,41.5777,-70.74611
1420,41.5777,-70.74611
1421,41.5777,-70.74611
1422,41.5777,-70.74611
1423,41.5777,-70.74611
1424,41.5777,-70.74611
1425,41.5777,-70.74611
1426,41.5777,-70.74611
1427,41.5777,-70.74611
1428,41.5777,-70.74611
1429,41.5777,-70.74611
1430,41.5777,-70.74611
1431,41.5777,-70.74611
1432,41.5777,-70.74611
1433,41.5777,-70.74611
1434,41.5777,-70.74611
1435,41.5777,-70.74611
1436,41.5777,-70.74611
1437,41.5777,-70.74611
1438,41.5777,-70.74611
1439,41.5777,-70.74611
1440,41.5777,-70.74611
1441,41.5777,-70.74611
1442,41.5777,-70.74611
1443,41.5777,-70.74611
1444,41.5777,-70.74611
1445,41.5777,-70.74611
1446,41.5777,-70.74611
1447,41.5777,-70.74611
1448,41.5777,-70.74611
1449,41.5777,-70.74611
1450,41.5777,-70.74611
1451,41.5777,-70.74611
1452,41.5777,-70.74611
1453,41.5777,-70.74611
1454,41.5777,-70.74611
1455,41.5777,-70.74611
1456,41.5777,-70.74611
1457,41.5777,-70.74611
1458,41.5777,-70.74611
1459,41.5777,-70.74611
1460,41.5777,-70.74611
1461,41.5777,-70.74611
1462,41.5777,-70.74611
1463,41.5777,-70.74611
1464,41.5777,-70.74611
1465,41.5777,-70.74611
1466,41.5777,-70.74611
1467,41.5777,-70.74611
1468,41.5777,-70.74611
1469,41.5777,-70.74611
1470,41.5777,-70.74611
1471,41.5777,-70.74611
1472,41.5777,-70.74611
1473,41.5777,-70.74611
1474,41.5777,-70.74611
1475,41.5777,-70.74611
1476,41.5777,-70.74611
1477,41.5777,-70.74611
1478,41.5777,-70.74611
1479,41.5777,-70.74611
1480,41.5777,-70.74611
1481,41.5777,-70.74611
1482,41.5777,-70.74611
1483,41.5777,-70.74611
1484,41.5777,-70.74611
1485,41.5777,-70.74611
1486,41.5777,-70.74611
1487,41.5777,-70.74611
1488,41.5777,-70.74611
1489,41.5777,-70.74611
1490,41.5777,-70.74611
1491,41.5777,-70.74611
1492,41.5777,-70.74611
1493,41.5777,-70.74611
1494,41.5777,-70.74611
1495,41.5777,-70.74611
1496,41.5777,-70.74611
1497,41.5777,-70.74611
1498,41.5777,-70.74611
1499,41.5777,-70.74611
1500,41.5777,-70.74611
1501,41.5777,-70.74611
1502,41.5777,-70.74611
1503,41.5777,-70.74611
1504,41.5777,-70.74611
1505,41.5777,-70.74611
1506,41.5777,-70.74611
1507,41.5777,-70.74611
1508,41.5777,-70.74611
1509,41.5777,-70.74611
1510,41.5777,-70.74611
1511,41.5777,-70.74611
1512,41.5777,-70.74611
1513,41.5777,-70.74611
1514,41.5777,-70.74611
1515,41.5777,-70.74611
1516,41.5777,-70.74611
1517,41.5777,-70.74611
1518,41.5777,-70.74611
1519,41.5777,-70.74611
1520,41.5777,-70.74611
1521,41.5777,-70.74611
1522,41.5777,-70.74611
1523,41.5777,-70.74611
1524,41.5777,-70.74611
1525,41.5777,-70.74611
1526,41.5777,-70.74611
1527,41.5777,-70.74611
1528,41.5777,-70.74611
1529,41.5777,-70.74611
1530,41.5777,-70.74611
1531,41.5777,-70.74611
1532,41.5777,-70.74611
1533,41.5777,-70.74611
1534,41.5777,-70.74611
1535,41.5777,-70.74611
1536,41.5777,-70.74611
1537,41.5777,-70.74611
1538,41.5777,-70.74611
1539,41.5777,-70.74611
1540,41.5777,-70.74611
1541,41.5777,-70.74611
1542,41.5777,-70.74611
1543,41.5777,-70.74611
1544,41.5777,-70.74611
1545,41.5777,-70.74611
1546,41.5777,-70.74611
1547,41.5777,-70.74611
1548,41.5777,-70.74611
1549,41.5777,-70.74611
1550,41.5777,-70.74611
1551,41.5777,-70.74611
1552,41.5777,-70.74611
1553,41.5777,-70.74611
1554,41.5777,-70.74611
1555,41.5777,-70.74611
1556,41.5777,-70.74611
1557,41.5777,-70.74611
1558,41.5777,-70.74611
1559,41.5777,-70.74611
1560,41.5777,-70.74611
1561,41.5777,-70.74611
1562,41.5777,-70.74611
1563,41.5777,-70.74611
1564,41.5777,-70.74611
1565,41.5777,-70.74611
1566,41.5777,-70.74611
1567,41.5777,-70.74611
1568,41.5777,-70.74611
1569,41.5777,-70.74611
1570,41.5777,-70.74611
1571,41.5777,-70.74611
1572,41.5777,-70.74611
1573,41.5777,-70.74611
1574,41.5777,-70.74611
1575,41.5777,-70.74611
1576,41.5777,-70.74611
1577,41.5777,-70.74611
1578,41.5777,-70.74611
1579,41.5777,-70.74611
1580,41.5777,-70.74611
1581,41.5777,-70.74611
1582,41.5777,-70.74611
1583,41.5777,-70.74611
1584,41.5777,-70.74611
1585,41.5777,-70.74611
1586,41.5777,-70.74611
1587,41.5777,-70.74611
1588,41.5777,-70.74611
1589,41.5777,-70.74611
1590,41.5777,-70.74611
1591,41.5777,-70.74611
1592,41.5777,-70.74611
1593,41.5777,-70.74611
1594,41.5777,-70.74611
1595,41.5777,-70.74611
1596,41.5777,-70.74611
1597,41.5777,-70.74611
1598,41.5777,-70.74611
1599,41.5777,-70.74611
1600,41.5777,-70.74611
1601,41.5777,-70.74611
1602,41.5777,-70.74611
1603,41.5777,-70.74611
1604,41.5777,-70.74611
1605,41.5777,-70.74611
1606,41.5777,-70.74611
1607,41.5777,-70.74611
1608,41.5777,-70.74611
1609,41.5777,-70.74611
1610,41.5777,-70.74611
1611,41.5777,-70.74611
1612,41.5777,-70.74611
1613,41.5777,-70.74611
1614,41.5777,-70.74611
1615,41.5777,-70.74611
1616,41.5777,-70.74611
1617,41.5777,-70.74611
1618,41.5777,-70.74611
1619,41.5777,-70.74611
1620,41.5777,-70.74611
1621,41.5777,-70.74611
1622,41.5777,-70.74611
1623,41.5777,-70.74611
1624,41.5777,-70.74611
1625,41.5777,-70.74611
1626,41.5777,-70.74611
1627,41.5777,-70.74611
1628,41.5777,-70.74611
1629,41.5777,-70.74611
1630,41.5777,-70.74611
1631,41.5777,-70.74611
1632,41.5777,-70.74611
1633,41.5777,-70.74611
1634,41.5777,-70.74611
1635,41.5777,-70.74611
1636,41.5777,-70.74611
1637,41.5777,-70.74611
1638,41.5777,-70.74611
1639,41.5777,-70.74611
1640,41.5777,-70.74611
1641,41.5777,-70.74611
1642,41.5777,-70.74611
1643,41.5777,-70.74611
1644,41.5777,-70.74611
1645,41.5777,-70.74611
1646,41.5777,-70.74611
1647,41.5777,-70.74611
1648,41.5777,-70.74611
1649,41.5777,-70.74611
1650,41.5777,-70.74611
1651,41.5777,-70.74611
1652,41.5777,-70.74611
1653,41.5777,-70.74611
1654,41.5777,-70.74611
1655,41.5777,-70.74611
1656,41.5777,-70.74611
1657,41.5777,-70.74611
1658,41.5777,-70.74611
1659,41.5777,-70.74611
1660,41.5777,-70.74611
1661,41.5777,-70.74611
1662,41.5777,-70.74611
1663,41.5777,-70.74611
1664,41.5777,-70.74611
1665,41.5777,-70.74611
1666,41.5777,-70.74611
1667,41.5777,-70.74611
1668,41.5777,-70.74611
1669,41.5777,-70.74611
1670,41.5777,-70.74611
1671,41.5777,-70.74611
1672,41.5777,-70.74611
1673,41.5777,-70.74611
1674,41.5777,-70.74611
1675,41.5777,-70.74611
1676,41.5777,-70.74611
1677,41.5777,-70.74611
1678,41.5777,-70.74611
1679,41.5777,-70.74611
1680,41.5777,-70.74611
1681,41.5777,-70.74611
1682,41.5777,-70.74611
1683,41.5777,-70.74611
1684,41.5777,-70.74611
1685,41.5777,-70.74611
1686,41.5777,-70.74611
1687,41.5777,-70.74611
1688,41.5777,-70.74611
1689,41.5777,-70.74611
1690,41.5777,-70.74611
1691,41.5777,-70.74611
1692,41.5777,-70.74611
1693,41.5777,-70.74611
1694,41.5777,-70.74611
1695,41.5777,-70.74611
1696,41.5777,-70.74611
1697,41.5777,-70.74611
1698,41.5777,-70.74611
1699,41.5777,-70.74611
1700,41.5777,-70.74611
1701,41.5777,-70.74611
1702,41.5777,-70.74611
1703,41.5777,-70.74611
1704,41.5777,-70.74611
1705,41.5777,-70.74611
1706,41.5777,-70.74611
1707,41.5777,-70.74611
1708,41.5777,-70.74611
1709,41.5777,-70.74611
1710,41.5777,-70.74611
1711,41.5777,-70.74611
1712,41.5777,-70.74611
1713,41.5777,-70.74611
1714,41.5777,-70.74611
1715,41.5777,-70.74611
1716,41.5777,-70.74611
1717,41.5777,-70.74611
1718,41.5777,-70.74611
1719,41.5777,-70.74611
1720,41.5777,-70.74611
1721,41.5777,-70.74611
1722,41.5777,-70.74611
1723,41.5777,-70.74611
1724,41.5777,-70.74611
1725,41.5777,-70.74611
1726,41.5777,-70.74611
1727,41.5777,-70.74611
1728,41.5777,-70.74611
1729,41.5777,-70.74611
1730,41.5777,-70.74611
1731,41.5777,-70.74611
1732,41.5777,-70.74611
1733,41.5777,-70.74611
1734,41.5777,-70.74611
1735,41.5777,-70.74611
1736,41.5777,-70.74611
1737,41.5777,-70.74611
1738,41.5777,-70.74611
1739,41.5777,-70.74611
1740,41.5777,-70.74611
1741,41.5777,-70.74611
1742,41.5777,-70.74611
1743,41.5777,-70.74611
1744,41.5777,-70.74611
1745,41.5777,-70.74611
1746,41.5777,-70.74611
1747,41.5777,-70.74611
1748,41.5777,-70.74611
1749,41.5777,-70.74611
1750,41.5777,-70.74611
1751,41.5777,-70.74611
1752,41.5777,-70.74611
1753,41.5777,-70.74611
1754,41.5777,-70.74611
1755,41.5777,-70.74611
1756,41.5777,-70.74611
1757,41.5777,-70.74611
1758,41.5777,-70.74611
1759,41.5777,-70.74611
1760,41.5777,-70.74611
1761,41.5777,-70.74611
1762,41.5777,-70.74611
1763,41.5777,-70.74611
1764,41.5777,-70.74611
1765,41.5777,-70.74611
1766,41.5777,-70.74611
1767,41.5777,-70.74611
1768,41.5777,-70.74611
1769,41.5777,-70.74611
1770,41.5777,-70.74611
1771,41.5777,-70.74611
1772,41.5777,-70.74611
1773,41.5777,-70.74611
1774,41.5777,-70.74611
1775,41.5777,-70.74611
1776,41.5777,-70.74611
1777,41.5777,-70.74611
1778,41.5777,-70.74611
1779,41.5777,-70.74611
1780,41.5777,-70.74611
1781,41.5777,-70.74611
1782,41.5777,-70.74611
1783,41.5777,-70.74611
1784,41.5777,-70.74611
1785,41.5777,-70.74611
1786,41.5777,-70.74611
1787,41.5777,-70.74611
1788,41.5777,-70.74611
1789,41.5777,-70.74611
1790,41.5777,-70.74611
1791,41.5777,-70.74611
1792,41.5777,-70.74611
1793,41.5777,-70.74611
1794,41.5777,-70.74611
1795,41.5777,-70.74611
1796,41.5777,-70.74611
1797,41.5777,-70.74611
1798,41.5777,-70.74611
1799,41.5777,-70.74611
1800,41.5777,-70.74611
1801,41.5777,-70.74611
1802,41.5777,-70.74611
1803,41.5777,-70.74611
1804,41.5777,-70.74611
1805,41.5777,-70.74611
1806,41.5777,-70.74611
1807,41.5777,-70.74611
1808,41.5777,-70.74611
1809,41.5777,-70.74611
1810,41.5777,-70.74611
1811,41.5777,-70.74611
1812,41.5777,-70.74611
1813,41.5777,-70.74611
1814,41.5777,-70.74611
1815,41.5777,-70.74611
1816,41.5777,-70.74611
1817,41.5777,-70.74611
1818,41.5777,-70.74611
1819,41.5777,-70.74611
1820,41.5777,-70.74611
1821,41.5777,-70.74611
1822,41.5777,-70.74611
1823,41.5777,-70.74611
1824,41.5777,-70.74611
1825,41.5777,-70.74611
1826,41.5777,-70.74611
1827,41.5777,-70.74611
1828,41.5777,-70.74611
1829,41.5777,-70.74611
1830,41.5777,-70.74611
1831,41.5777,-70.74611
1832,41.5777,-70.74611
1833,41.5777,-70.74611
1834,41.5777,-70.74611
1835,41.5777,-70.74611
1836,41.5777,-70.74611
1837,41.5777,-70.74611
1838,41.5777,-70.74611
1839,41.5777,-70.74611
1840,41.5777,-70.74611
1841,41.5777,-70.74611
1842,41.5777,-70.74611
1843,41.5777,-70.74611
1844,41.5777,-70.74611
1845,41.5777,-70.74611
1846,41.5777,-70.74611
1847,41.5777,-70.74611
1848,41.5777,-70.74611
1849,41.5777,-70.74611
1850,41.5777,-70.74611
1851,41.5777,-70.74611
1852,41.5777,-70.74611
1853,41.5777,-70.74611
1854,41.5777,-70.74611
1855,41.5777,-70.74611
1856,41.5777,-70.74611
1857,41.5777,-70.74611
1858,41.5777,-70.74611
1859,41.5777,-70.74611
1860,41.5777,-70.74611
1861,41.5777,-70.74611
1862,41.5777,-70.74611
1863,41.5777,-70.74611
1864,41.5777,-70.74611
1865,41.5777,-70.74611
1866,41.5777,-70.74611
1867,41.5777,-70.74611
1868,41.5777,-70.74611
1869,41.5777,-70.74611
1870,41.5777,-70.74611
1871,41.5777,-70.74611
1872,41.5777,-70.74611
1873,41.5777,-70.74611
1874,41.5777,-70.74611
1875,41.5777,-70.74611
1876,41.5777,-70.74611
1877,41.5777,-70.74611
1878,41.5777,-70.74611
1879,41.5777,-70.74611
1880,41.5777,-70.74611
1881,41.5777,-70.74611
1882,41.5777,-70.74611
1883,41.5777,-70.74611
1884,41.5777,-70.74611
1885,41.5777,-70.74611
1886,41.5777,-70.74611
1887,41.5777,-70.74611
1888,41.5777,-70.74611
1889,41.5777,-70.74611
1890,41.5777,-70.74611
1891,41.5777,-70.74611
1892,41.5777,-70.74611
1893,41.5777,-70.74611
1894,41.5777,-70.74611
1895,41.5777,-70.74611
1896,41.5777,-70.74611
1897,41.5777,-70.74611
1898,41.5777,-70.74611
1899,41.5777,-70.74611
1900,41.5777,-70.74611
1901,41.5777,-70.74611
1902,41.5777,-70.74611
1903,41.5777,-70.74611
1904,41.5777,-70.74611
1905,41.5777,-70.74611
1906,41.5777,-70.74611
1907,41.5777,-70.74611
1908,41.5777,-70.74611
1909,41.5777,-70.74611
1910,41.5777,-70.74611
1911,41.5777,-70.74611
1912,41.5777,-70.74611
1913,41.5777,-70.74611
1914,41.5777,-70.74611
1915,41.5777,-70.74611
1916,41.5777,-70.74611
1917,41.5777,-70.74611
1918,41.5777,-70.74611
1919,41.5777,-70.74611
1920,41.5777,-70.74611
1921,41.5777,-70.74611
1922,41.5777,-70.74611
1923,41.5777,-70.74611
1924,41.5777,-70.74611
1925,41.5777,-70.74611
1926,41.5777,-70.74611
1927,41.5777,-70.74611
1928,41.5777,-70.74611
1929,41.5777,-70.74611
1930,41.5777,-70.74611
1931,41.5777,-70.74611
1932,41.5777,-70.74611
1933,41.5777,-70.74611
1934,41.5777,-70.74611
1935,41.5777,-70.74611
1936,41.5777,-70.74611
1937,41.5777,-70.74611
1938,41.5777,-70.74611
1939,41.5777,-70.74611
1940,41.5777,-70.74611
1941,41.5777,-70.74611
1942,41.5777,-70.74611
1943,41.5777,-70.74611
1944,41.5777,-70.74611
1945,41.5777,-70.74611
1946,41.5777,-70.74611
1947,41.5777,-70.74611
1948,41.5777,-70.74611
1949,41.5777,-70.74611
1950,41.5777,-70.74611
1951,41.5777,-70.74611
1952,41.5777,-70.74611
1953,41.5777,-70.74611
1954,41.5777,-70.74611
1955,41.5777,-70.74611
1956,41.5777,-70.74611
1957,41.5777,-70.74611
1958,41.5777,-70.74611
1959,41.5777,-70.74611
1960,41.5777,-70.74611
1961,41.5777,-70.74611
1962,41.5777,-70.74611
1963,41.5777,-70.74611
1964,41.5777,-70.74611
1965,41.5777,-70.74611
1966,41.5777,-70.74611
1967,41.5777,-70.74611
1968,41.5777,-70.74611
1969,41.5777,-70.74611
1970,41.5777,-70.74611
1971,41.5777,-70.74611
1972,41.5777,-70.74611
1973,41.5777,-70.74611
1974,41.5777,-70.74611
1975,41.5777,-70.74611
1976,41.5777,-70.74611
1977,41.5777,-70.74611
1978,41.5777,-70.74611
1979,41.5777,-70.74611
1980,41.5777,-70.74611
1981,41.5777,-70.74611
1982,41.5777,-70.74611
1983,41.5777,-70.74611
1984,41.5777,-70.74611
1985,41.5777,-70.74611
1986,41.5777,-70.74611
1987,41.5777,-70.74611
1988,41.5777,-70.74611
1989,41.5777,-70.74611
1990,41.5777,-70.74611
1991,41.5777,-70.74611
1992,41.5777,-70.74611
1993,41.5777,-70.74611
1994,41.5777,-70.74611
1995,41.5777,-70.74611
1996,41.5777,-70.74611
1997,41.5777,-70.74611
1998,41.5777,-70.74611
1999,41.5777,-70.74611
2000,41.5777,-70.74611
2001,41.5777,-70.74611
2002,41.5777,-70.74611
2003,41.5777,-70.74611
2004,41.5777,-70.74611
2005,41.5777,-70.74611
2006,41.5777,-70.74611
2007,41.5777,-70.74611
2008,41.5777,-70.74611
2009,41.5777,-70.74611
2010,41.5777,-70.74611
2011,41.5777,-70.74611
2012,41.5777,-70.74611
2013,41.5777,-70.74611
2014,41.5777,-70.74611
2015,41.5777,-70.74611
2016,41.5777,-70.74611
2017,41.5777,-70.74611
2018,41.5777,-70.74611
2019,41.5777,-70.74611
2020,41.5777,-70.74611
2021,41.5777,-70.74611
2022,41.5777,-70.74611
2023,41.5777,-70.74611
2024,41.5777,-70.74611
2025,41.5777,-70.74611
2026,41.5777,-70.74611
2027,41.5777,-70.74611
2028,41.5777,-70.74611
2029,41.5777,-70.74611
2030,41.5777,-70.74611
2031,41.5777,-70.74611
2032,41.5777,-70.74611
2033,41.5777,-70.74611
2034,41.5777,-70.74611
2035,41.5777,-70.74611
2036,41.5777,-70.74611
2037,41.5777,-70.74611
2038,41.5777,-70.74611
2039,41.5777,-70.74611
2040,41.5777,-70.74611
2041,41.5777,-70.74611
2042,41.5777,-70.74611
2043,41.5777,-70.74611
2044,41.5777,-70.74611
2045,41.5777,-70.74611
2046,41.5777,-70.74611
2047,41.5777,-70.74611
2048,41.5777,-70.74611
2049,41.5777,-70.74611
2050,41.5777,-70.74611
2051,41.5777,-70.74611
2052,41.5777,-70.74611
2053,41.5777,-70.74611
2054,41.5777,-70.74611
2055,41.5777,-70.74611
2056,41.5777,-70.74611
2057,41.5777,-70.74611
2058,41.5777,-70.74611
2059,41.5777,-70.74611
2060,41.5777,-70.74611
2061,41.5777,-70.74611
2062,41.5777,-70.74611
2063,41.5777,-70.74611
2064,41.5777,-70.74611
2065,41.5777,-70.74611
2066,41.5777,-70.74611
2067,41.5777,-70.74611
2068,41.5777,-70.74611
